./tmp/QF_ABV/egt-4665.smt2,"[0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.]",CVC4,0.09560132026672363,unsat,"['CVC4', 'Z3', 'YICES', 'MathSAT', 'BOOLECTOR', 'Bitwuzla']",[0.09273815155029297]
./tmp/QF_ABV/try4_difret_functions_disjunctions_sha224sum.set_quoting_style.il.disjunctions_1.smt2,"[0.         0.13333333 1.         0.         0.         0.
 0.         1.5        0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         0.         0.
 1.25       0.         0.         0.15384615 0.         0.
 0.         0.         0.4        0.         2.         0.
 1.         0.84210526 2.         1.33333333 0.79069767 2.
 0.         2.         2.         0.         1.0952381  0.
 0.         0.         2.         2.         0.         0.
 0.         0.         0.         0.         2.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         1.07063631 1.
 0.13333333 1.26066351 1.5        0.         0.         0.
 0.         0.         0.         0.         2.        ]",BOOLECTOR,0.20224332809448242,sat,"['BOOLECTOR', 'Bitwuzla', 'YICES', 'CVC4', 'Z3', 'MathSAT']",[0.2008819580078125]
./tmp/QF_ABV/try3_sameret_functions_fse-bfs_split.close_stdout_set_file_name.il.fse-bfs.smt2,"[0.         0.1875     1.         0.         0.         0.
 0.         1.28571429 0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         0.         0.
 1.28571429 0.         0.         0.         0.         0.
 0.         0.         0.35294118 0.         1.         0.
 1.         0.72       1.5        1.2        0.65454545 1.41176471
 0.         1.         1.28571429 0.         0.9        0.
 0.         0.         1.28571429 1.5        0.         0.
 0.         0.         0.         0.         1.8        0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.92027519 1.
 0.1875     1.00943396 1.28571429 0.         0.         0.
 0.         0.         0.         0.         1.5       ]",MathSAT,0.196519136428833,sat,"['MathSAT', 'BOOLECTOR', 'Bitwuzla', 'Z3', 'YICES', 'CVC4']",[0.19542598724365234]
./tmp/QF_ABV/try5_small_difret_functions_wp_sha512sum.set_quoting_style.il.wp.smt2,"[0.         0.23529412 1.         0.         0.         0.
 0.         1.2        0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         0.         0.
 1.45454545 0.         0.         0.53333333 0.         0.
 0.         0.         0.76190476 0.         2.         0.
 1.         1.14285714 1.71428571 1.14285714 1.10526316 1.38461538
 3.99999999 1.6        1.78947368 0.         1.36263736 0.
 0.         0.         1.66666667 1.33333333 0.         0.
 0.         0.         0.         0.         0.66666667 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         1.28759605 1.
 0.23529412 1.35550936 1.2        0.         0.         0.
 0.         0.         0.         0.         1.33333333]",CVC4,0.2990579605102539,sat,"['CVC4', 'BOOLECTOR', 'Z3', 'YICES', 'Bitwuzla', 'MathSAT']",[0.2978630065917969]
./tmp/QF_ABV/egt-0932.smt2,"[0.         1.96428571 1.         0.         0.         0.
 0.         0.45454545 0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         0.         0.
 0.2173913  0.         0.         1.73913043 0.         0.
 0.         0.         1.61290323 0.         0.         0.
 1.         0.97701149 0.         0.625      1.         0.
 0.         0.         0.         0.         0.4950495  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 1.66666666 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.68450971 1.
 1.96428571 0.5462963  0.45454545 0.         0.         0.
 0.         0.         0.         0.         0.        ]",MathSAT,0.16796183586120605,sat,"['MathSAT', 'Z3', 'BOOLECTOR', 'CVC4', 'Bitwuzla', 'YICES']",[0.16647005081176758]
./tmp/QF_ABV/try3_sameret_functions_dwp_shuf.set_quoting_style.il.dwp.smt2,"[0.         0.20689655 1.         0.         0.         0.
 0.         4.9        0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         0.         0.
 0.25       0.         0.         0.         0.         0.
 0.         0.         3.7037037  0.         5.34545454 0.
 2.66666666 1.2972973  1.8        4.60869565 1.25       2.
 2.4        5.44444444 2.         0.         1.67142857 0.
 0.         0.         2.         2.         0.         0.
 0.         0.         0.         0.         0.85714286 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         2.37233281 1.
 0.20689655 2.45125958 4.9        0.         0.         0.
 0.         0.         0.         0.         5.29411765]",BOOLECTOR,0.6513750553131104,sat,"['BOOLECTOR', 'MathSAT', 'Bitwuzla', 'YICES', 'CVC4', 'Z3']",[0.6495051383972168]
./tmp/QF_ABV/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp.smt2,"[0.         0.23333333 1.         0.         0.         0.
 0.         5.09954751 0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         0.         0.
 0.28       0.         0.         0.29166667 0.         0.
 0.         0.         5.44657534 0.         6.17558887 0.
 2.8        1.11363636 2.33333333 4.95338983 1.20689655 2.92537313
 5.54166667 5.75247525 2.56666667 0.         1.67391304 0.
 0.         0.         4.17910448 5.3125     0.         0.
 0.         6.99999999 0.         0.         2.1        0.
 0.         0.         0.         0.         0.         6.99999995
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         4.35033608 1.
 0.23333333 4.46489488 5.09954751 0.         0.         0.
 0.         0.         0.         0.         5.26699029]",Bitwuzla,0.8524479866027832,sat,"['Bitwuzla', 'Z3', 'MathSAT', 'YICES', 'CVC4', 'BOOLECTOR']",[0.8474011421203613]
./tmp/QF_ABV/egt-5133.smt2,"[0.         3.86206896 1.         0.         0.         0.
 0.         0.03603604 0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         0.         0.
 0.85714286 0.         0.         4.90322581 0.         0.
 0.         0.         0.53196931 0.         0.         0.
 0.5        1.78823529 0.         0.06722689 2.17085427 0.
 0.         0.         0.         0.         0.88888889 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 3.19999999 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.57102587 1.
 3.86206896 0.44926994 0.03603604 0.         0.         0.
 0.         0.         0.         0.         0.        ]",MathSAT,0.14963316917419434,sat,"['MathSAT', 'YICES', 'BOOLECTOR', 'Z3', 'Bitwuzla', 'CVC4']",[0.14758920669555664]
./tmp/QF_ABV/egt-4203.smt2,"[0.         1.84931507 1.         0.         0.         0.
 0.         0.04035874 0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         0.         0.
 1.58823529 0.         0.         1.25       0.         8.99999992
 0.         0.         0.2244389  0.         0.         0.
 0.52941176 1.11340206 0.         0.075      0.96860987 0.
 0.         0.         0.         0.         1.00429185 8.99999999
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         8.99999996 0.         0.         0.
 4.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.4020678  1.
 1.94594595 0.24262295 0.04035874 0.         0.         0.
 0.         0.         0.         0.         0.        ]",Z3,0.08594918251037598,sat,"['Z3', 'Bitwuzla', 'YICES', 'MathSAT', 'BOOLECTOR', 'CVC4']",[0.08448290824890137]
./tmp/QF_ABV/try5_small_difret_functions_flanagansaxe_pinky.set_quoting_style.il.flanagansaxe.smt2,"[0.         0.13513514 1.         0.         0.         0.
 0.         2.31034483 0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         0.         0.
 0.28571429 0.         0.         0.1369863  0.         0.
 0.         0.         1.44989339 0.         1.25468165 0.
 1.9047619  1.10091743 1.66666667 2.2829582  1.00806452 1.625
 1.42857143 2.27040816 1.81818182 0.         1.43382353 0.
 0.         0.         1.18421053 0.74380165 0.         0.
 0.         0.         0.         0.         0.90909091 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         1.44836945 1.
 0.13333333 1.46455224 2.31034483 0.         0.         0.
 0.         0.         0.         0.         2.34200743]",MathSAT,0.7086770534515381,sat,"['MathSAT', 'Z3', 'CVC4', 'Bitwuzla', 'YICES', 'BOOLECTOR']",[0.7068860530853271]
